0.01,0.46452233977744
0.02,0.520136961655152
0.03,0.532390868248507
0.04,0.535649438972942
0.05,0.536003279194782
0.06,0.535227991802028
0.07,0.533982495994335
0.08,0.532547876811583
0.09,0.53105454827852
0.1,0.529565850256239
0.11,0.528112891420815
0.12,0.526710448738194
0.13,0.525364711011591
0.14,0.524077277493503
0.15,0.522847296425387
0.16,0.521672634633482
0.17,0.520550530820941
0.18,0.519477983649202
0.19,0.518451950032376
0.2,0.517469457782323
0.21,0.516527692831892
0.22,0.515624020743849
0.23,0.514755939916988
0.24,0.513921179540355
0.25,0.513117626635267
0.26,0.512883066891203
0.27,0.512676099750822
0.28,0.512494800353203
0.29,0.51233778764907
0.3,0.512203668530596
0.31,0.512091121685527
0.32,0.511998961413788
0.33,0.51192607949533
0.34,0.511871460272613
0.35,0.511834130542563
0.36,0.511813217741506
0.37,0.511808043296848
0.38,0.511817566593993
0.39,0.511841198580794
0.4,0.511878284031173
0.41,0.511928210383892
0.42,0.511990378579721
0.43,0.512064253196607
0.44,0.512149323711939
0.45,0.512245118828279
0.46,0.512351314784858
0.47,0.512467210405284
0.48,0.512592549360576
0.49,0.512726955378962
0.5,0.512870080497764
0.51,0.513021574890382
0.52,0.513181128697105
0.53,0.513348448484173
0.54,0.513523236445152
0.55,0.513705229913679
0.56,0.513894315971048
0.57,0.514089829652138
0.58,0.514292098849816
0.59,0.514500482077591
0.6,0.514714913258374
0.61,0.515911829997142
0.62,0.517079429944182
0.63,0.518252502729227
0.64,0.519430881509476
0.65,0.520614406817262
0.66,0.521802767530414
0.67,0.52299610404623
0.68,0.524194129462173
0.69,0.525396710826975
0.7,0.52660370584552
0.71,0.527814850163334
0.72,0.529030307867532
0.73,0.530249824338914
0.74,0.531473278174019
0.75,0.532700566698362
0.76,0.533931591156808
0.77,0.535166100389093
0.78,0.536404289046929
0.79,0.537645922452144
0.8,0.538890912134908
0.81,0.54013917709082
0.82,0.541390483963972
0.83,0.542645043437897
0.84,0.543902640441102
0.85,0.54516319320874
0.86,0.546426634764664
0.87,0.547692896492002
0.88,0.548961769332814
0.89,0.550233478601585
0.9,0.551507812003003
0.91,0.555258065124623
0.92,0.566508824489485
0.93,0.59191205892614
0.94,0.625842388752159
0.95,0.659772718578178
0.96,0.693703048404197
0.97,0.727633378230216
0.98,0.761563708056235
0.99,0.795494037882254
1,0.829424367708272
1.01,0.863354697534291
1.02,0.89728502736031
1.03,0.931215357186329
1.04,0.965145687012348
1.05,0.999076016838367
1.06,1.00679665757593
1.07,1.01487149348953
1.08,1.02329313805824
1.09,1.03205540087176
1.1,1.04115305597863
1.11,1.05058169426346
1.12,1.05801172470565
1.13,1.05631465878059
1.14,1.05497311153785
1.15,1.05392353006215
1.16,1.05295119546297
1.17,1.05217631798806
1.18,1.05157313622224
1.19,1.05078860870848
1.2,1.04927678935041
1.21,1.04788153231338
1.22,1.04658756580733
1.23,1.04538190190606
1.24,1.04425338737292
1.25,1.04319237964282
1.26,1.04219051288005
1.27,1.04124047657743
1.28,1.04033588429742
1.29,1.03947103018805
1.3,1.03864094600816
1.31,1.03784117811212
1.32,1.03706776690365
1.33,1.03631717755523
1.34,1.0355862436073
1.35,1.03487211203552
1.36,1.03417224599306
1.37,1.03348433157195
1.38,1.03280629576369
1.39,1.03213626845892
1.4,1.03147255337072
1.41,1.03081362093597
1.42,1.03015808826374
1.43,1.02950472477521
1.44,1.02885235636043
1.45,1.02820001763932
1.46,1.02754675097865
1.47,1.02689171378543
1.48,1.02623418864333
1.49,1.02557346809264
1.5,1.0249089689182
1.51,1.02424012416067
1.52,1.02356645070211
1.53,1.02288752416984
1.54,1.02220294927781
1.55,1.02151239912025
1.56,1.020815543421
1.57,1.02011214149878
1.58,1.0194019661059
1.59,1.01868480487213
1.6,1.01796049638553
1.61,1.01722890183725
1.62,1.01648989468905
1.63,1.01574340070847
1.64,1.01498933065718
1.65,1.01422763516949
1.66,1.0134582962585
1.67,1.01268127467824
1.68,1.01189655074508
1.69,1.01110415614068
1.7,1.0103041273682
1.71,1.00949646819241
1.72,1.00868122596137
1.73,1.00785846618131
1.74,1.00702824501316
1.75,1.00619063413794
1.76,1.00534571432099
1.77,1.00449354689821
1.78,1.00363425556005
1.79,1.00276789751259
1.8,1.00189458168417
1.81,1.00101443468166
1.82,1.00012752252443
1.83,0.999233973297536
1.84,0.998333909202309
1.85,0.997427441949838
1.86,0.996514676300362
1.87,0.995595739584031
1.88,0.994670730854615
1.89,0.993739786349385
1.9,0.992803029807748
1.91,0.99186057697974
1.92,0.990912532199754
1.93,0.989959054640726
1.94,0.989000217011149
1.95,0.988036166592029
1.96,0.987067040288679
1.97,0.986092932878153
1.98,0.985113963215895
1.99,0.984130258887813
2,0.983141940093949
2.01,0.982448951218164
2.02,0.981742406920476
2.03,0.981032160343443
2.04,0.980318337266897
2.05,0.979601070156142
2.06,0.978880482948527
2.07,0.978156727771676
2.08,0.977429883627617
2.09,0.976700104905583
2.1,0.975967501163598
2.11,0.975232191188115
2.12,0.974494290917832
2.13,0.973753911894815
2.14,0.973011159961149
2.15,0.97226614605582
2.16,0.971518985256122
2.17,0.970769760807915
2.18,0.970018601418706
2.19,0.969265586874622
2.2,0.968510815463845
2.21,0.967754393565503
2.22,0.966996372600604
2.23,0.966236901585408
2.24,0.965476031299994
2.25,0.96471384750636
2.26,0.963950448822019
2.27,0.963185906678154
2.28,0.962420291984693
2.29,0.961653703112419
2.3,0.960886177778366
2.31,0.960117833401822
2.32,0.959348700410796
2.33,0.958578850061637
